"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","HUR","TOT","PC_LF","A","2008",2.933333,
"NOR","HUR","TOT","PC_LF","A","2009",3.458333,
"NOR","HUR","TOT","PC_LF","A","2010",3.958333,
"NOR","HUR","TOT","PC_LF","A","2011",3.566667,
"NOR","HUR","TOT","PC_LF","A","2012",3.483333,
"NOR","HUR","TOT","PC_LF","A","2013",3.933333,
"NOR","HUR","TOT","PC_LF","A","2014",3.775,
"NOR","HUR","TOT","PC_LF","A","2015",4.691667,
"NOR","HUR","TOT","PC_LF","A","2016",4.908333,
"NOR","HUR","TOT","PC_LF","A","2017",4.366667,
"NOR","HUR","TOT","PC_LF","A","2018",3.991667,
"NOR","HUR","TOT","PC_LF","A","2019",3.875,
"NOR","HUR","TOT","PC_LF","A","2020",4.75,
"NOR","HUR","TOT","PC_LF","A","2021",4.458333,
"POL","HUR","TOT","PC_LF","A","2000",16.075,
"POL","HUR","TOT","PC_LF","A","2001",18.30833,
"POL","HUR","TOT","PC_LF","A","2002",20.03333,
"POL","HUR","TOT","PC_LF","A","2003",19.75,
"POL","HUR","TOT","PC_LF","A","2004",19.14167,
"POL","HUR","TOT","PC_LF","A","2005",17.925,
"POL","HUR","TOT","PC_LF","A","2006",13.96667,
"POL","HUR","TOT","PC_LF","A","2007",9.608334,
"POL","HUR","TOT","PC_LF","A","2008",7.041667,"B"
"POL","HUR","TOT","PC_LF","A","2009",8.125,
"POL","HUR","TOT","PC_LF","A","2010",9.983334,
"POL","HUR","TOT","PC_LF","A","2011",9.95,
"POL","HUR","TOT","PC_LF","A","2012",10.39167,
"POL","HUR","TOT","PC_LF","A","2013",10.60833,
"POL","HUR","TOT","PC_LF","A","2014",9.208333,
"POL","HUR","TOT","PC_LF","A","2015",7.683333,
"POL","HUR","TOT","PC_LF","A","2016",6.283333,
"POL","HUR","TOT","PC_LF","A","2017",4.958333,
"POL","HUR","TOT","PC_LF","A","2018",3.883333,
"POL","HUR","TOT","PC_LF","A","2019",3.308333,
"POL","HUR","TOT","PC_LF","A","2020",3.216667,
"POL","HUR","TOT","PC_LF","A","2021",3.375,
"PRT","HUR","TOT","PC_LF","A","2000",5.266667,
"PRT","HUR","TOT","PC_LF","A","2001",5.375,
"PRT","HUR","TOT","PC_LF","A","2002",6.466667,
"PRT","HUR","TOT","PC_LF","A","2003",7.808333,
"PRT","HUR","TOT","PC_LF","A","2004",8.166667,
"PRT","HUR","TOT","PC_LF","A","2005",9.233334,
"PRT","HUR","TOT","PC_LF","A","2006",9.3,
"PRT","HUR","TOT","PC_LF","A","2007",9.583333,
"PRT","HUR","TOT","PC_LF","A","2008",9.241667,
"PRT","HUR","TOT","PC_LF","A","2009",11.225,
"PRT","HUR","TOT","PC_LF","A","2010",12.58333,
"PRT","HUR","TOT","PC_LF","A","2011",13.51667,
"PRT","HUR","TOT","PC_LF","A","2012",16.575,
"PRT","HUR","TOT","PC_LF","A","2013",17.175,
"PRT","HUR","TOT","PC_LF","A","2014",14.65,
"PRT","HUR","TOT","PC_LF","A","2015",13.025,
"PRT","HUR","TOT","PC_LF","A","2016",11.46667,
"PRT","HUR","TOT","PC_LF","A","2017",9.225,
"PRT","HUR","TOT","PC_LF","A","2018",7.166667,
"PRT","HUR","TOT","PC_LF","A","2019",6.675,
"PRT","HUR","TOT","PC_LF","A","2020",7.116667,
"PRT","HUR","TOT","PC_LF","A","2021",6.591667,
"SVK","HUR","TOT","PC_LF","A","2000",18.90833,
"SVK","HUR","TOT","PC_LF","A","2001",19.45833,
"SVK","HUR","TOT","PC_LF","A","2002",18.80833,
"SVK","HUR","TOT","PC_LF","A","2003",17.69167,
"SVK","HUR","TOT","PC_LF","A","2004",18.35833,
"SVK","HUR","TOT","PC_LF","A","2005",16.375,
"SVK","HUR","TOT","PC_LF","A","2006",13.46667,
"SVK","HUR","TOT","PC_LF","A","2007",11.23333,
"SVK","HUR","TOT","PC_LF","A","2008",9.575,"B"
"SVK","HUR","TOT","PC_LF","A","2009",12.08333,
"SVK","HUR","TOT","PC_LF","A","2010",14.425,
"SVK","HUR","TOT","PC_LF","A","2011",13.60833,
"SVK","HUR","TOT","PC_LF","A","2012",13.90833,
"SVK","HUR","TOT","PC_LF","A","2013",14.13333,
"SVK","HUR","TOT","PC_LF","A","2014",13.1,
"SVK","HUR","TOT","PC_LF","A","2015",11.46667,
"SVK","HUR","TOT","PC_LF","A","2016",9.658334,
"SVK","HUR","TOT","PC_LF","A","2017",8.083333,
"SVK","HUR","TOT","PC_LF","A","2018",6.508333,
"SVK","HUR","TOT","PC_LF","A","2019",5.716667,
"SVK","HUR","TOT","PC_LF","A","2020",6.658333,
"SVK","HUR","TOT","PC_LF","A","2021",6.825,
"ESP","HUR","TOT","PC_LF","A","2000",11.91667,
"ESP","HUR","TOT","PC_LF","A","2001",10.55833,
"ESP","HUR","TOT","PC_LF","A","2002",11.44167,
"ESP","HUR","TOT","PC_LF","A","2003",11.49167,
"ESP","HUR","TOT","PC_LF","A","2004",10.95833,
"ESP","HUR","TOT","PC_LF","A","2005",9.166667,
"ESP","HUR","TOT","PC_LF","A","2006",8.458333,
"ESP","HUR","TOT","PC_LF","A","2007",8.225,
"ESP","HUR","TOT","PC_LF","A","2008",11.26667,
"ESP","HUR","TOT","PC_LF","A","2009",17.86667,
"ESP","HUR","TOT","PC_LF","A","2010",19.875,
"ESP","HUR","TOT","PC_LF","A","2011",21.40833,
"ESP","HUR","TOT","PC_LF","A","2012",24.79167,
"ESP","HUR","TOT","PC_LF","A","2013",26.11667,
"ESP","HUR","TOT","PC_LF","A","2014",24.45,
"ESP","HUR","TOT","PC_LF","A","2015",22.075,
"ESP","HUR","TOT","PC_LF","A","2016",19.65,
"ESP","HUR","TOT","PC_LF","A","2017",17.23333,
"ESP","HUR","TOT","PC_LF","A","2018",15.26667,
"ESP","HUR","TOT","PC_LF","A","2019",14.10833,
"ESP","HUR","TOT","PC_LF","A","2020",15.53333,
"ESP","HUR","TOT","PC_LF","A","2021",14.79167,
"SWE","HUR","TOT","PC_LF","A","2000",5.6,"B"
"SWE","HUR","TOT","PC_LF","A","2001",5.825,
"SWE","HUR","TOT","PC_LF","A","2002",5.95,
"SWE","HUR","TOT","PC_LF","A","2003",6.566667,
"SWE","HUR","TOT","PC_LF","A","2004",7.375,
"SWE","HUR","TOT","PC_LF","A","2005",7.783333,"B"
"SWE","HUR","TOT","PC_LF","A","2006",7.241667,
"SWE","HUR","TOT","PC_LF","A","2007",6.316667,
"SWE","HUR","TOT","PC_LF","A","2008",6.35,
"SWE","HUR","TOT","PC_LF","A","2009",8.483334,
"SWE","HUR","TOT","PC_LF","A","2010",8.775,
"SWE","HUR","TOT","PC_LF","A","2011",7.95,
"SWE","HUR","TOT","PC_LF","A","2012",8.15,
"SWE","HUR","TOT","PC_LF","A","2013",8.208333,
"SWE","HUR","TOT","PC_LF","A","2014",8.1,
"SWE","HUR","TOT","PC_LF","A","2015",7.591667,
"SWE","HUR","TOT","PC_LF","A","2016",7.15,
"SWE","HUR","TOT","PC_LF","A","2017",6.858333,
"SWE","HUR","TOT","PC_LF","A","2018",6.516667,
"SWE","HUR","TOT","PC_LF","A","2019",6.975,
"SWE","HUR","TOT","PC_LF","A","2020",8.541667,
"SWE","HUR","TOT","PC_LF","A","2021",8.8,
"CHE","HUR","TOT","PC_LF","A","2010",4.803626,
"CHE","HUR","TOT","PC_LF","A","2011",4.401669,
"CHE","HUR","TOT","PC_LF","A","2012",4.484188,
"CHE","HUR","TOT","PC_LF","A","2013",4.747292,
"CHE","HUR","TOT","PC_LF","A","2014",4.829988,
"CHE","HUR","TOT","PC_LF","A","2015",4.800639,
"CHE","HUR","TOT","PC_LF","A","2016",4.91918,
"CHE","HUR","TOT","PC_LF","A","2017",4.797587,
"CHE","HUR","TOT","PC_LF","A","2018",4.714414,
"CHE","HUR","TOT","PC_LF","A","2019",4.394452,
"CHE","HUR","TOT","PC_LF","A","2020",4.815328,"B"
"CHE","HUR","TOT","PC_LF","A","2021",5.098192,
"TUR","HUR","TOT","PC_LF","A","2005",9.508333,
"TUR","HUR","TOT","PC_LF","A","2006",9.066667,"B"
"TUR","HUR","TOT","PC_LF","A","2007",9.158334,
"TUR","HUR","TOT","PC_LF","A","2008",10.025,
"TUR","HUR","TOT","PC_LF","A","2009",13.04167,
"TUR","HUR","TOT","PC_LF","A","2010",11.15,
"TUR","HUR","TOT","PC_LF","A","2011",9.141666,
"TUR","HUR","TOT","PC_LF","A","2012",8.433333,
"TUR","HUR","TOT","PC_LF","A","2013",9.05,"B"
"TUR","HUR","TOT","PC_LF","A","2014",9.883333,
"TUR","HUR","TOT","PC_LF","A","2015",10.33333,
"TUR","HUR","TOT","PC_LF","A","2016",10.90833,
"TUR","HUR","TOT","PC_LF","A","2017",10.925,
"TUR","HUR","TOT","PC_LF","A","2018",10.89167,
"TUR","HUR","TOT","PC_LF","A","2019",13.74167,
"TUR","HUR","TOT","PC_LF","A","2020",13.14167,
"TUR","HUR","TOT","PC_LF","A","2021",12.03333,
"GBR","HUR","TOT","PC_LF","A","2000",5.45,
"GBR","HUR","TOT","PC_LF","A","2001",5.075,
"GBR","HUR","TOT","PC_LF","A","2002",5.175,
"GBR","HUR","TOT","PC_LF","A","2003",5.025,
"GBR","HUR","TOT","PC_LF","A","2004",4.75,
"GBR","HUR","TOT","PC_LF","A","2005",4.8,
"GBR","HUR","TOT","PC_LF","A","2006",5.425,
"GBR","HUR","TOT","PC_LF","A","2007",5.325,
"GBR","HUR","TOT","PC_LF","A","2008",5.7,
"GBR","HUR","TOT","PC_LF","A","2009",7.625,
"GBR","HUR","TOT","PC_LF","A","2010",7.875,
"GBR","HUR","TOT","PC_LF","A","2011",8.125,
"GBR","HUR","TOT","PC_LF","A","2012",7.975,
"GBR","HUR","TOT","PC_LF","A","2013",7.6,
"GBR","HUR","TOT","PC_LF","A","2014",6.175,
"GBR","HUR","TOT","PC_LF","A","2015",5.35,
"GBR","HUR","TOT","PC_LF","A","2016",4.9,
"GBR","HUR","TOT","PC_LF","A","2017",4.425,
"GBR","HUR","TOT","PC_LF","A","2018",4.1,
"GBR","HUR","TOT","PC_LF","A","2019",3.825,
"GBR","HUR","TOT","PC_LF","A","2020",4.575,
"GBR","HUR","TOT","PC_LF","A","2021",4.525,
"USA","HUR","TOT","PC_LF","A","2000",3.991667,
"USA","HUR","TOT","PC_LF","A","2001",4.733333,
"USA","HUR","TOT","PC_LF","A","2002",5.775,
"USA","HUR","TOT","PC_LF","A","2003",5.991667,
"USA","HUR","TOT","PC_LF","A","2004",5.533333,
"USA","HUR","TOT","PC_LF","A","2005",5.066667,
"USA","HUR","TOT","PC_LF","A","2006",4.616667,
"USA","HUR","TOT","PC_LF","A","2007",4.616667,
"USA","HUR","TOT","PC_LF","A","2008",5.775,
"USA","HUR","TOT","PC_LF","A","2009",9.266666,
"USA","HUR","TOT","PC_LF","A","2010",9.616667,
"USA","HUR","TOT","PC_LF","A","2011",8.95,
"USA","HUR","TOT","PC_LF","A","2012",8.066667,
"USA","HUR","TOT","PC_LF","A","2013",7.375,
"USA","HUR","TOT","PC_LF","A","2014",6.166667,
"USA","HUR","TOT","PC_LF","A","2015",5.291667,
"USA","HUR","TOT","PC_LF","A","2016",4.866667,
"USA","HUR","TOT","PC_LF","A","2017",4.35,
"USA","HUR","TOT","PC_LF","A","2018",3.9,
"USA","HUR","TOT","PC_LF","A","2019",3.666667,
"USA","HUR","TOT","PC_LF","A","2020",8.091666,
"USA","HUR","TOT","PC_LF","A","2021",5.366667,
"CHL","HUR","TOT","PC_LF","A","2000",9.6675,
"CHL","HUR","TOT","PC_LF","A","2001",9.8525,
"CHL","HUR","TOT","PC_LF","A","2002",9.805,
"CHL","HUR","TOT","PC_LF","A","2003",9.54,
"CHL","HUR","TOT","PC_LF","A","2004",10.0075,
"CHL","HUR","TOT","PC_LF","A","2005",9.235,
"CHL","HUR","TOT","PC_LF","A","2006",7.8,
"CHL","HUR","TOT","PC_LF","A","2007",7.13,
"CHL","HUR","TOT","PC_LF","A","2008",7.7925,
"CHL","HUR","TOT","PC_LF","A","2009",9.675,
"CHL","HUR","TOT","PC_LF","A","2010",8.15,
"CHL","HUR","TOT","PC_LF","A","2011",7.125,
"CHL","HUR","TOT","PC_LF","A","2012",6.545561,
"CHL","HUR","TOT","PC_LF","A","2013",6.08222,
"CHL","HUR","TOT","PC_LF","A","2014",6.495096,
"CHL","HUR","TOT","PC_LF","A","2015",6.328377,
"CHL","HUR","TOT","PC_LF","A","2016",6.684913,
"CHL","HUR","TOT","PC_LF","A","2017",6.965175,
"CHL","HUR","TOT","PC_LF","A","2018",7.376639,
"CHL","HUR","TOT","PC_LF","A","2019",7.22264,
"CHL","HUR","TOT","PC_LF","A","2020",10.77024,
"CHL","HUR","TOT","PC_LF","A","2021",8.86145,
"EST","HUR","TOT","PC_LF","A","2000",14.45833,
"EST","HUR","TOT","PC_LF","A","2001",13.04167,
"EST","HUR","TOT","PC_LF","A","2002",11.33333,
"EST","HUR","TOT","PC_LF","A","2003",10.35,
"EST","HUR","TOT","PC_LF","A","2004",10.08333,
"EST","HUR","TOT","PC_LF","A","2005",7.975,
"EST","HUR","TOT","PC_LF","A","2006",5.941667,
"EST","HUR","TOT","PC_LF","A","2007",4.6,
"EST","HUR","TOT","PC_LF","A","2008",5.516667,"B"
"EST","HUR","TOT","PC_LF","A","2009",13.475,
"EST","HUR","TOT","PC_LF","A","2010",16.58333,
"EST","HUR","TOT","PC_LF","A","2011",12.35,
"EST","HUR","TOT","PC_LF","A","2012",9.908334,
"EST","HUR","TOT","PC_LF","A","2013",8.491667,
"EST","HUR","TOT","PC_LF","A","2014",7.316667,
"EST","HUR","TOT","PC_LF","A","2015",6.391667,
"EST","HUR","TOT","PC_LF","A","2016",6.833333,
"EST","HUR","TOT","PC_LF","A","2017",5.808333,
"EST","HUR","TOT","PC_LF","A","2018",5.391667,
"EST","HUR","TOT","PC_LF","A","2019",4.483333,
"EST","HUR","TOT","PC_LF","A","2020",6.883333,
"EST","HUR","TOT","PC_LF","A","2021",6.208333,
"ISR","HUR","TOT","PC_LF","A","2000",8.770606,
"ISR","HUR","TOT","PC_LF","A","2001",9.348134,
"ISR","HUR","TOT","PC_LF","A","2002",10.29844,
"ISR","HUR","TOT","PC_LF","A","2003",10.71266,
"ISR","HUR","TOT","PC_LF","A","2004",10.36771,
"ISR","HUR","TOT","PC_LF","A","2005",8.989903,
"ISR","HUR","TOT","PC_LF","A","2006",8.403837,
"ISR","HUR","TOT","PC_LF","A","2007",7.318558,
"ISR","HUR","TOT","PC_LF","A","2008",6.099141,
"ISR","HUR","TOT","PC_LF","A","2009",7.544086,
"ISR","HUR","TOT","PC_LF","A","2010",6.636595,
"ISR","HUR","TOT","PC_LF","A","2011",5.602376,"B"
"ISR","HUR","TOT","PC_LF","A","2012",6.85,
"ISR","HUR","TOT","PC_LF","A","2013",6.208333,
"ISR","HUR","TOT","PC_LF","A","2014",5.908333,
"ISR","HUR","TOT","PC_LF","A","2015",5.241667,
"ISR","HUR","TOT","PC_LF","A","2016",4.808333,
"ISR","HUR","TOT","PC_LF","A","2017",4.216667,
"ISR","HUR","TOT","PC_LF","A","2018",4,
"ISR","HUR","TOT","PC_LF","A","2019",3.8,
"ISR","HUR","TOT","PC_LF","A","2020",4.325,
"ISR","HUR","TOT","PC_LF","A","2021",4.958333,
"SVN","HUR","TOT","PC_LF","A","2000",6.741667,
"SVN","HUR","TOT","PC_LF","A","2001",6.191667,
"SVN","HUR","TOT","PC_LF","A","2002",6.341667,
"SVN","HUR","TOT","PC_LF","A","2003",6.7,
"SVN","HUR","TOT","PC_LF","A","2004",6.341667,
"SVN","HUR","TOT","PC_LF","A","2005",6.541667,
"SVN","HUR","TOT","PC_LF","A","2006",5.991667,
"SVN","HUR","TOT","PC_LF","A","2007",4.858333,
"SVN","HUR","TOT","PC_LF","A","2008",4.391667,
"SVN","HUR","TOT","PC_LF","A","2009",5.85,
"SVN","HUR","TOT","PC_LF","A","2010",7.258333,
"SVN","HUR","TOT","PC_LF","A","2011",8.183333,
"SVN","HUR","TOT","PC_LF","A","2012",8.85,
"SVN","HUR","TOT","PC_LF","A","2013",10.10833,
"SVN","HUR","TOT","PC_LF","A","2014",9.7,
"SVN","HUR","TOT","PC_LF","A","2015",8.983334,
"SVN","HUR","TOT","PC_LF","A","2016",8.008333,
"SVN","HUR","TOT","PC_LF","A","2017",6.575,
"SVN","HUR","TOT","PC_LF","A","2018",5.125,
"SVN","HUR","TOT","PC_LF","A","2019",4.441667,
"SVN","HUR","TOT","PC_LF","A","2020",4.983333,
"SVN","HUR","TOT","PC_LF","A","2021",4.775,
"OECD","HUR","TOT","PC_LF","A","2005",6.863361,"E"
"OECD","HUR","TOT","PC_LF","A","2006",6.353157,"E"
"OECD","HUR","TOT","PC_LF","A","2007",5.858229,"E"
"OECD","HUR","TOT","PC_LF","A","2008",6.187845,"E"
"OECD","HUR","TOT","PC_LF","A","2009",8.31318,"E"
"OECD","HUR","TOT","PC_LF","A","2010",8.534652,"E"
"OECD","HUR","TOT","PC_LF","A","2011",8.126883,"E"
"OECD","HUR","TOT","PC_LF","A","2012",8.107584,"E"
"OECD","HUR","TOT","PC_LF","A","2013",8.013531,"E"
"OECD","HUR","TOT","PC_LF","A","2014",7.455067,"E"
"OECD","HUR","TOT","PC_LF","A","2015",6.888383,"E"
"OECD","HUR","TOT","PC_LF","A","2016",6.470102,"E"
"OECD","HUR","TOT","PC_LF","A","2017",5.940654,"E"
"OECD","HUR","TOT","PC_LF","A","2018",5.491814,"E"
"OECD","HUR","TOT","PC_LF","A","2019",5.418824,"E"
"OECD","HUR","TOT","PC_LF","A","2020",7.164883,"E"
"OECD","HUR","TOT","PC_LF","A","2021",6.163185,"E"
"G-7","HUR","TOT","PC_LF","A","2000",5.698757,"E"
"G-7","HUR","TOT","PC_LF","A","2001",5.898834,"E"
"G-7","HUR","TOT","PC_LF","A","2002",6.481951,"E"
"G-7","HUR","TOT","PC_LF","A","2003",6.645484,"E"
"G-7","HUR","TOT","PC_LF","A","2004",6.400551,"E"
"G-7","HUR","TOT","PC_LF","A","2005",6.221794,"E"
"G-7","HUR","TOT","PC_LF","A","2006",5.823644,"E"
"G-7","HUR","TOT","PC_LF","A","2007",5.425639,"E"
"G-7","HUR","TOT","PC_LF","A","2008",5.848555,"E"
"G-7","HUR","TOT","PC_LF","A","2009",7.975197,"E"
"G-7","HUR","TOT","PC_LF","A","2010",8.131927,"E"
"G-7","HUR","TOT","PC_LF","A","2011",7.627066,"E"
"G-7","HUR","TOT","PC_LF","A","2012",7.357173,"E"
"G-7","HUR","TOT","PC_LF","A","2013",7.084956,"E"
"G-7","HUR","TOT","PC_LF","A","2014",6.368783,"E"
"G-7","HUR","TOT","PC_LF","A","2015",5.787744,"E"
"G-7","HUR","TOT","PC_LF","A","2016",5.439285,"E"
"G-7","HUR","TOT","PC_LF","A","2017",4.969649,"E"
"G-7","HUR","TOT","PC_LF","A","2018",4.527409,"E"
"G-7","HUR","TOT","PC_LF","A","2019",4.263134,"E"
"G-7","HUR","TOT","PC_LF","A","2020",6.465192,"E"
"G-7","HUR","TOT","PC_LF","A","2021",5.20773,"E"
"EA19","HUR","TOT","PC_LF","A","2000",8.883333,
"EA19","HUR","TOT","PC_LF","A","2001",8.308333,
"EA19","HUR","TOT","PC_LF","A","2002",8.6,
"EA19","HUR","TOT","PC_LF","A","2003",9.175,"B"
"EA19","HUR","TOT","PC_LF","A","2004",9.433333,
"EA19","HUR","TOT","PC_LF","A","2005",9.275,
"EA19","HUR","TOT","PC_LF","A","2006",8.533334,
"EA19","HUR","TOT","PC_LF","A","2007",7.633333,
"EA19","HUR","TOT","PC_LF","A","2008",7.691667,
"EA19","HUR","TOT","PC_LF","A","2009",9.658334,
"EA19","HUR","TOT","PC_LF","A","2010",10.28333,
"EA19","HUR","TOT","PC_LF","A","2011",10.29167,
"EA19","HUR","TOT","PC_LF","A","2012",11.5,
"EA19","HUR","TOT","PC_LF","A","2013",12.15833,
"EA19","HUR","TOT","PC_LF","A","2014",11.73333,
"EA19","HUR","TOT","PC_LF","A","2015",10.975,
"EA19","HUR","TOT","PC_LF","A","2016",10.10833,
"EA19","HUR","TOT","PC_LF","A","2017",9.133333,
"EA19","HUR","TOT","PC_LF","A","2018",8.233334,
"EA19","HUR","TOT","PC_LF","A","2019",7.6,
"EA19","HUR","TOT","PC_LF","A","2020",7.941667,
"EA19","HUR","TOT","PC_LF","A","2021",7.733333,
"LVA","HUR","TOT","PC_LF","A","2000",14.34167,
"LVA","HUR","TOT","PC_LF","A","2001",13.475,
"LVA","HUR","TOT","PC_LF","A","2002",12.49167,
"LVA","HUR","TOT","PC_LF","A","2003",11.65,
"LVA","HUR","TOT","PC_LF","A","2004",11.74167,
"LVA","HUR","TOT","PC_LF","A","2005",10.04167,
"LVA","HUR","TOT","PC_LF","A","2006",7.033333,
"LVA","HUR","TOT","PC_LF","A","2007",6.075,
"LVA","HUR","TOT","PC_LF","A","2008",7.75,
"LVA","HUR","TOT","PC_LF","A","2009",17.55,
"LVA","HUR","TOT","PC_LF","A","2010",19.475,
"LVA","HUR","TOT","PC_LF","A","2011",16.20833,
"LVA","HUR","TOT","PC_LF","A","2012",15.04167,
"LVA","HUR","TOT","PC_LF","A","2013",11.86667,
"LVA","HUR","TOT","PC_LF","A","2014",10.84167,
"LVA","HUR","TOT","PC_LF","A","2015",9.875,
"LVA","HUR","TOT","PC_LF","A","2016",9.633333,
"LVA","HUR","TOT","PC_LF","A","2017",8.708333,
"LVA","HUR","TOT","PC_LF","A","2018",7.4,
"LVA","HUR","TOT","PC_LF","A","2019",6.316667,
"LVA","HUR","TOT","PC_LF","A","2020",8.091666,
"LVA","HUR","TOT","PC_LF","A","2021",7.575,
"LTU","HUR","TOT","PC_LF","A","2000",16.44167,
"LTU","HUR","TOT","PC_LF","A","2001",17.41667,
"LTU","HUR","TOT","PC_LF","A","2002",13.775,
"LTU","HUR","TOT","PC_LF","A","2003",12.43333,
"LTU","HUR","TOT","PC_LF","A","2004",10.89167,
"LTU","HUR","TOT","PC_LF","A","2005",8.316667,
"LTU","HUR","TOT","PC_LF","A","2006",5.791667,
"LTU","HUR","TOT","PC_LF","A","2007",4.258333,
"LTU","HUR","TOT","PC_LF","A","2008",5.825,
"LTU","HUR","TOT","PC_LF","A","2009",13.8,
"LTU","HUR","TOT","PC_LF","A","2010",17.84167,
"LTU","HUR","TOT","PC_LF","A","2011",15.39167,
"LTU","HUR","TOT","PC_LF","A","2012",13.40833,
"LTU","HUR","TOT","PC_LF","A","2013",11.8,
"LTU","HUR","TOT","PC_LF","A","2014",10.725,
"LTU","HUR","TOT","PC_LF","A","2015",9.133333,
"LTU","HUR","TOT","PC_LF","A","2016",7.9,
"LTU","HUR","TOT","PC_LF","A","2017",7.116667,
"LTU","HUR","TOT","PC_LF","A","2018",6.183333,
"LTU","HUR","TOT","PC_LF","A","2019",6.283333,
"LTU","HUR","TOT","PC_LF","A","2020",8.516666,
"LTU","HUR","TOT","PC_LF","A","2021",7.125,
"COL","HUR","TOT","PC_LF","A","2007",11.29833,
"COL","HUR","TOT","PC_LF","A","2008",11.39,
"COL","HUR","TOT","PC_LF","A","2009",12.21583,
"COL","HUR","TOT","PC_LF","A","2010",11.9675,
"COL","HUR","TOT","PC_LF","A","2011",10.99167,
"COL","HUR","TOT","PC_LF","A","2012",10.505,
"COL","HUR","TOT","PC_LF","A","2013",9.7425,
"COL","HUR","TOT","PC_LF","A","2014",9.205,
"COL","HUR","TOT","PC_LF","A","2015",8.950833,
"COL","HUR","TOT","PC_LF","A","2016",9.226666,
"COL","HUR","TOT","PC_LF","A","2017",9.295834,
"COL","HUR","TOT","PC_LF","A","2018",9.529166,
"COL","HUR","TOT","PC_LF","A","2019",10.37083,
"COL","HUR","TOT","PC_LF","A","2020",15.86417,
"COL","HUR","TOT","PC_LF","A","2021",13.81083,
"EU27_2020","HUR","TOT","PC_LF","A","2000",8.983334,
"EU27_2020","HUR","TOT","PC_LF","A","2001",8.733334,
"EU27_2020","HUR","TOT","PC_LF","A","2002",9.05,
"EU27_2020","HUR","TOT","PC_LF","A","2003",9.85,
"EU27_2020","HUR","TOT","PC_LF","A","2004",10.00833,
"EU27_2020","HUR","TOT","PC_LF","A","2005",9.716666,
"EU27_2020","HUR","TOT","PC_LF","A","2006",8.766666,
"EU27_2020","HUR","TOT","PC_LF","A","2007",7.558333,
"EU27_2020","HUR","TOT","PC_LF","A","2008",7.333333,
"EU27_2020","HUR","TOT","PC_LF","A","2009",9.308333,
"EU27_2020","HUR","TOT","PC_LF","A","2010",10.08333,
"EU27_2020","HUR","TOT","PC_LF","A","2011",10.075,
"EU27_2020","HUR","TOT","PC_LF","A","2012",11.05833,
"EU27_2020","HUR","TOT","PC_LF","A","2013",11.575,
"EU27_2020","HUR","TOT","PC_LF","A","2014",11.00833,
"EU27_2020","HUR","TOT","PC_LF","A","2015",10.18333,
"EU27_2020","HUR","TOT","PC_LF","A","2016",9.275,
"EU27_2020","HUR","TOT","PC_LF","A","2017",8.275,
"EU27_2020","HUR","TOT","PC_LF","A","2018",7.391667,
"EU27_2020","HUR","TOT","PC_LF","A","2019",6.825,
"EU27_2020","HUR","TOT","PC_LF","A","2020",7.225,
"EU27_2020","HUR","TOT","PC_LF","A","2021",7.05,
"CRI","HUR","TOT","PC_LF","A","2011",10.29848,
"CRI","HUR","TOT","PC_LF","A","2012",10.17175,
"CRI","HUR","TOT","PC_LF","A","2013",9.386163,
"CRI","HUR","TOT","PC_LF","A","2014",9.617385,
"CRI","HUR","TOT","PC_LF","A","2015",9.612973,
"CRI","HUR","TOT","PC_LF","A","2016",9.537852,
"CRI","HUR","TOT","PC_LF","A","2017",9.071724,
"CRI","HUR","TOT","PC_LF","A","2018",10.26405,
"CRI","HUR","TOT","PC_LF","A","2019",11.75539,
"CRI","HUR","TOT","PC_LF","A","2020",19.60688,
"CRI","HUR","TOT","PC_LF","A","2021",16.43337,
